driver_id,full_name,phone,vehicle_type,vehicle_plate,current_lat,current_lon,current_area,rating,total_trips,joined_at,is_active
4cad1fe5-16b3-48ab-9a91-f580a70b9673,Fifi Setiawan,086883951333,Motor,B 5451 RH,-6.135748,106.760678,Jakarta Barat,3.8,3421,2023-04-05 10:12:32,1
e915b135-f5ee-45cf-a70c-da684c8c61c7,Sari Hidayat,081734534730,Motor,B 4547 CV,-6.188401,106.840752,Jakarta Selatan,5.0,252,2022-08-25 00:17:41,0
570b5971-b822-4961-adc0-d8b0aeb5d313,Wahyu Hidayat,088787572659,Mobil,B 5975 HU,-6.250236,106.815614,Jakarta Selatan,3.5,4095,2023-09-22 03:46:03,1
ac3484ee-b01e-44aa-be4f-a13591ce29c0,Gilang Anggraini,085242374752,Mobil,B 2751 EN,-6.122195,106.837298,Jakarta Utara,4.6,4318,2023-09-25 22:58:19,0
da0d1cff-6c97-4eef-8e92-3ae1e8e6191a,Budi Suharto,087995443500,Motor,B 4849 UX,-6.163323,106.867734,Jakarta Pusat,4.2,647,2023-01-26 22:10:51,1
ba152c81-4d3c-4d60-a4cf-512d849dbd20,Gilang Kusuma,082746252281,Mobil,B 5514 XI,-6.145574,106.853433,Jakarta Pusat,3.9,921,2022-08-26 06:24:42,0
9121967e-fda2-4ea5-931e-4e0dd006e33f,Sari Kusuma,089392766838,Mobil,B 7692 NE,-6.257397,106.854576,Jakarta Selatan,3.5,2540,2022-07-01 14:10:38,1
06579fd1-1edf-4f66-944c-64547b41caf9,Indah Saputra,084211819010,Motor,B 6440 OO,-6.227915,106.847199,Jakarta Selatan,3.9,3173,2022-09-15 21:22:39,1
61f7ae05-8e4b-4759-8b05-53f771d6d0a5,Dewi Utami,086456029251,Motor,B 6178 KV,-6.180203,106.92621,Jakarta Timur,4.8,1236,2022-05-07 20:07:48,1
2ce5ce3e-bda6-4b59-b14e-47724b0a29f8,Dimas Setiawan,088391483776,Motor,B 8589 FE,-6.23981,106.803962,Jakarta Selatan,5.0,3450,2021-10-05 12:45:46,0
73ab1524-1ee3-441b-8889-4fb54cead9b6,Fifi Suharto,084323987295,Motor,B 9466 FO,-6.159829,106.821174,Jakarta Pusat,4.6,1921,2022-05-04 10:56:23,0
2da8b6af-ceda-4519-ae15-15cfe9f1937c,Lestari Setiawan,083581993205,Mobil,B 3258 EL,-6.228137,106.896026,Jakarta Timur,4.5,2081,2021-07-29 15:37:18,0
cf8c3ef8-bfdf-4328-9e62-22124888ee58,Hendra Setiawan,082118106156,Motor,B 6904 ML,-6.261328,106.822982,Jakarta Selatan,4.2,4553,2022-11-01 02:46:03,1
9eb410b9-2993-4852-864b-3c60b95e1795,Sari Saputra,084987795602,Motor,B 7724 EP,-6.169961,106.792146,Jakarta Barat,3.8,3005,2021-05-04 00:52:11,1
72c9911b-7350-4dd9-a8f4-0e3b0eae1091,Hendra Hidayat,086248301522,Mobil,B 1595 SZ,-6.17317,106.823857,Jakarta Pusat,4.2,2342,2022-10-27 19:21:59,1
1f77945a-9592-4e21-95b8-bc11372e7c88,Yoga Saputra,086057730234,Motor,B 6061 KJ,-6.174778,106.849865,Jakarta Pusat,4.9,2046,2022-10-30 11:59:16,1
fa164002-796d-42d6-90e0-28519c711658,Siti Wijaya,082697848818,Mobil,B 5884 YU,-6.191491,106.859543,Jakarta Selatan,4.5,44,2022-09-14 14:13:39,1
180e5af9-0026-4a15-9728-816092497836,Rina Wati,087471438058,Motor,B 1925 PY,-6.126405,106.887478,Jakarta Utara,4.9,1303,2023-06-06 09:55:15,1
7ae6c136-6755-4842-baf6-9da6d86575c0,Nisa Hidayat,082316153748,Mobil,B 1968 UR,-6.138952,106.812078,Jakarta Barat,4.5,3319,2023-06-04 18:22:29,1
b88066be-028a-41c6-97f3-19cfa13848a6,Tari Wijaya,081095809463,Motor,B 6858 BA,-6.270679,106.843516,Jakarta Selatan,4.1,1452,2022-01-28 18:05:31,1
d8170a03-644d-4fbf-929d-feeb8d387126,Kevin Hidayat,084965552368,Motor,B 3296 NV,-6.16774,106.806564,Jakarta Barat,4.5,2927,2023-10-02 02:02:12,1
2da1338b-4071-49cf-88bf-ac453ad52b9f,Tari Rahayu,084320674593,Motor,B 7737 AF,-6.128622,106.908876,Jakarta Utara,4.3,4704,2023-11-10 18:39:55,1
86dae8f1-ab27-4dff-9ab1-d1163c87ecd4,Fajar Anggraini,088695807447,Mobil,B 6184 SX,-6.196252,106.924839,Jakarta Timur,3.8,2142,2022-07-12 22:05:31,1
859f77d1-09e9-4527-805f-99dcc2989c89,Lestari Rahayu,083140657194,Motor,B 2621 MI,-6.171817,106.803149,Jakarta Barat,4.6,177,2023-04-03 10:06:53,1
a922e5e9-cb11-4aaa-8c7b-804049376ce5,Hendra Kusuma,084796351346,Motor,B 4723 HY,-6.154045,106.920378,Jakarta Timur,4.6,1201,2022-03-10 19:13:16,1
e02ae224-5451-46f7-bf5e-5fc33507554c,Mega Firmansyah,089896376260,Motor,B 1881 JP,-6.22747,106.865896,Jakarta Selatan,4.9,1070,2023-02-14 23:49:37,1
9d7e36ca-2802-4089-8b39-507227d38fdf,Hendra Firmansyah,082978442251,Motor,B 5846 DS,-6.208063,106.863081,Jakarta Selatan,4.7,3369,2023-01-17 22:30:51,0
fb323c13-f9df-4c58-a4e2-615dde2aaf10,Hendra Saputra,088149134560,Motor,B 3846 TQ,-6.174238,106.849822,Jakarta Pusat,3.7,4678,2022-11-19 01:51:41,1
e719956b-d115-49ae-b175-2dd1dae2c6db,Ahmad Hidayat,086457713851,Motor,B 8697 YB,-6.173443,106.750294,Jakarta Barat,5.0,1484,2021-07-16 17:45:28,1
f66e9782-f192-44e9-a0bf-6be0a814e009,Bagas Utami,088286903572,Motor,B 6925 YQ,-6.174938,106.852163,Jakarta Pusat,4.6,1882,2022-12-31 10:55:47,1
c525dcb8-5945-4d65-8a7a-75ac1b30ddc3,Lestari Rahayu,083848496523,Motor,B 5345 IB,-6.244972,106.799358,Jakarta Selatan,4.6,3838,2021-08-17 22:59:04,1
464d02ef-ef62-41cb-a988-7794cac273d9,Bagas Putra,084089312100,Motor,B 5791 HK,-6.160496,106.852616,Jakarta Pusat,4.9,4432,2021-04-21 11:23:01,1
614b1a41-6409-4a30-ad88-0a0e71efd14d,Tari Rahayu,082530944246,Motor,B 2201 UD,-6.247945,106.921984,Jakarta Timur,4.7,1504,2023-12-10 09:13:39,0
dd437bfb-de24-4b81-9ed9-8956eb96e4a1,Putri Firmansyah,085044363432,Motor,B 9122 RQ,-6.136214,106.886001,Jakarta Utara,4.4,3814,2021-05-03 07:12:39,0
b954c313-64ef-4197-ac3c-3896966da9da,Siti Nugroho,088959798380,Motor,B 7589 EM,-6.162053,106.821413,Jakarta Pusat,4.5,1529,2021-02-09 01:13:17,0
98f0d1c7-9ac0-4710-89ba-abd8fdb9d855,Aldi Kusuma,082667366342,Motor,B 8422 EA,-6.14431,106.809882,Jakarta Barat,4.9,4073,2021-11-11 00:59:01,1
d5f5900c-af1f-4fcb-8bb6-fcc175852607,Rizky Anggraini,084069180503,Mobil,B 9104 VK,-6.275991,106.831074,Jakarta Selatan,3.7,1573,2023-09-23 10:20:22,0
692349b4-9bdf-4483-b7b1-d99a3fbb38b6,Gilang Wati,084858579923,Motor,B 5386 DV,-6.124448,106.900554,Jakarta Utara,4.7,4477,2023-03-18 12:23:14,1
020626d4-19e7-4532-9db9-c48bc9450886,Bagas Saputra,082980774065,Motor,B 7549 ZE,-6.157381,106.797457,Jakarta Barat,4.6,156,2023-06-03 10:40:09,1
3eb795ee-f344-4fab-be51-ba32afbbea2b,Nisa Putra,085032273020,Mobil,B 5654 OZ,-6.174767,106.788262,Jakarta Barat,4.3,4057,2023-06-16 18:54:46,1
9a2565ac-0c81-4f01-8889-91817424d218,Mega Firmansyah,081996919298,Mobil,B 4730 CZ,-6.143271,106.755445,Jakarta Barat,4.5,2457,2021-11-15 02:42:12,0
f8116de5-c57c-48d4-8df6-d2ac2b440564,Dimas Saputra,082272383239,Mobil,B 6910 UB,-6.192014,106.839301,Jakarta Selatan,3.7,177,2022-10-20 03:22:36,1
0a35a2ee-a6ef-4a08-ab99-be333f24376b,Citra Santoso,088885571444,Motor,B 9549 VY,-6.120052,106.862415,Jakarta Utara,4.8,3811,2023-10-27 19:08:33,1
2b484798-910c-41bd-b4a0-84b8dcedb7cc,Arif Santoso,083978818247,Motor,B 7910 GD,-6.173969,106.750019,Jakarta Barat,4.4,32,2022-05-21 18:46:24,1
12423760-0a9b-4de2-95a8-4e3f611d7e33,Reza Pratama,083632898157,Mobil,B 3748 WP,-6.196532,106.820646,Jakarta Selatan,3.9,3162,2023-07-19 02:07:28,1
b9251d55-7a31-48f9-8907-18d5cea016e1,Rina Hidayat,082120295966,Motor,B 3679 VI,-6.182368,106.92233,Jakarta Timur,4.6,1700,2021-10-30 01:03:17,0
625dfd3e-4a70-4725-977f-b2a5f27990db,Eko Wati,082251672061,Motor,B 5113 UT,-6.159443,106.842303,Jakarta Pusat,3.9,952,2021-10-27 12:40:20,0
ebdc6cbc-1884-45f2-bffe-e6c45f9f3566,Lestari Suharto,085933596918,Motor,B 4317 RI,-6.131546,106.785975,Jakarta Barat,3.5,4717,2023-10-10 07:15:55,1
fbb7f4c9-3532-4c04-89e8-594415751a95,Arif Nugroho,086740671219,Mobil,B 9649 KA,-6.185875,106.795957,Jakarta Selatan,4.5,491,2022-07-06 01:56:55,1
f4e85e0a-ccb8-4b3c-8da7-085735772561,Lestari Wijaya,081335701522,Motor,B 9704 NO,-6.234395,106.879754,Jakarta Timur,3.7,165,2021-07-04 05:14:22,0
ee34954a-2a24-4cad-baae-83014d239460,Mega Utami,086367664523,Motor,B 7687 ZM,-6.165414,106.861434,Jakarta Pusat,4.6,3093,2022-08-03 21:04:46,1
8ed50eba-dac9-431d-bdc6-4a19518cc460,Ahmad Anggraini,081020895317,Motor,B 4037 MU,-6.17727,106.761625,Jakarta Barat,4.1,3725,2022-02-27 17:01:27,0
c94ac926-0c4f-44ba-bcd5-3d37758e7b42,Wahyu Suharto,085671469239,Motor,B 3281 SU,-6.242986,106.857533,Jakarta Selatan,4.2,2474,2022-09-06 07:34:11,1
69e9ee5e-434b-4621-8ed7-db3843b2341e,Arif Santoso,081230386442,Motor,B 4992 BT,-6.179864,106.781572,Jakarta Barat,4.7,3501,2023-08-13 07:03:17,1
6076198d-5032-4360-b685-b9557708463b,Dewi Suharto,085854884413,Motor,B 8583 HZ,-6.216353,106.859105,Jakarta Selatan,3.5,1679,2021-06-01 17:41:10,1
6158fb69-6383-4a0f-91bd-f65be354065d,Rina Setiawan,081895220908,Mobil,B 3440 SG,-6.249993,106.923981,Jakarta Timur,3.6,4724,2023-04-01 12:10:22,0
14dca452-022b-451f-ab62-b15638a7490b,Dewi Rahayu,086563429285,Motor,B 7509 TB,-6.158235,106.862931,Jakarta Pusat,3.8,3775,2021-03-20 10:04:39,1
00d1e3b3-14bb-42a3-aed9-42c8659444e9,Dimas Utami,088395870544,Mobil,B 8259 TN,-6.165578,106.825981,Jakarta Pusat,4.5,861,2023-10-18 11:44:00,1
8ef3a439-ef3b-40d5-9924-526351beb84f,Nisa Nugroho,081683753201,Mobil,B 5442 TN,-6.15513,106.851096,Jakarta Pusat,4.7,1228,2023-11-12 14:58:27,1
8d416acc-c528-4394-a9e8-ff1c40ea8a40,Fifi Wati,087979400797,Motor,B 8685 OS,-6.228101,106.926443,Jakarta Timur,4.3,4144,2023-02-01 07:48:14,1
0541adbc-bf7e-4737-b48d-d3e59904e69a,Rizky Putra,086082194560,Mobil,B 3899 OI,-6.121789,106.882172,Jakarta Utara,4.9,1545,2023-04-05 22:11:54,1
cc4ed2c0-1b93-4f15-96b7-a3de49214037,Budi Wati,084275515288,Motor,B 6815 AD,-6.155054,106.842014,Jakarta Pusat,4.7,1602,2022-05-20 00:29:40,1
7599b232-baa3-4bfe-8fd0-94ea4235b897,Aldi Nugroho,085869871545,Motor,B 5538 AR,-6.110927,106.828785,Jakarta Utara,3.7,4390,2022-05-24 19:11:35,1
51c11ec1-a449-4be7-9c83-b2d506d9886b,Putri Putra,089242209013,Mobil,B 2306 NZ,-6.249141,106.83873,Jakarta Selatan,4.0,4662,2021-07-04 21:24:24,1
f8bb86e2-05fc-4b38-8627-d9a47542f273,Lestari Firmansyah,082360157190,Mobil,B 4863 PR,-6.113444,106.898262,Jakarta Utara,3.6,1834,2023-10-24 07:17:11,1
51316fe7-9e9f-4879-86f1-e64e62c3fac9,Reza Firmansyah,084061164770,Motor,B 1431 IO,-6.243727,106.881683,Jakarta Timur,4.4,2499,2021-04-26 19:49:51,0
d8f5406c-cf76-4cdd-9a74-632e7b1f0534,Maya Suharto,089783327306,Motor,B 6383 DT,-6.150079,106.744799,Jakarta Barat,4.6,2098,2022-06-24 05:26:53,1
d2065aef-d439-41ba-a7d5-19dffd969233,Dinda Setiawan,089019750187,Motor,B 8110 ZR,-6.161337,106.979962,Jakarta Timur,4.4,182,2023-12-29 13:46:54,0
b00edb8c-b377-489a-b77e-528253816b4e,Lestari Santoso,084920834088,Mobil,B 7990 XM,-6.197313,106.831811,Jakarta Selatan,3.6,3916,2022-03-29 20:00:53,0
7d157b85-4100-48d4-92c5-ab342c43fa50,Lestari Kusuma,087016731418,Motor,B 6608 XQ,-6.222169,106.976738,Jakarta Timur,4.6,2833,2022-09-28 17:08:01,1
57720691-6de8-4f10-a3e4-6b69e4a040b3,Rizky Firmansyah,089789109091,Motor,B 8932 FJ,-6.166077,106.852377,Jakarta Pusat,5.0,284,2023-01-23 16:29:32,1
20c3efd0-3f8f-477d-9d40-e46613036347,Siti Pratama,086222396885,Mobil,B 6694 SR,-6.162207,106.857321,Jakarta Pusat,4.4,1468,2023-03-19 16:12:55,1
32ac594a-e9f0-4ef9-8215-ba9b708bbc25,Lestari Suharto,084396606400,Motor,B 5431 SL,-6.219625,106.972289,Jakarta Timur,4.8,1745,2022-10-14 10:18:41,1
67405647-0e4c-4a3f-887c-7a203fefae13,Mega Wijaya,086141192927,Motor,B 5298 TE,-6.192741,106.879103,Jakarta Timur,5.0,3639,2021-07-31 17:05:35,0
2b38dbb8-bfcc-4b84-87ac-6ebcf5996354,Wahyu Putra,089632202919,Mobil,B 9292 FH,-6.274513,106.81619,Jakarta Selatan,4.4,2962,2022-04-21 06:24:54,1
b5d4c5b4-c9c5-4c9f-81f7-43919ca0bdda,Rizky Pratama,084080140518,Motor,B 2920 DK,-6.167197,106.803027,Jakarta Barat,4.5,2786,2021-05-22 23:45:50,0
6e3a0964-4757-4896-a58e-e9f47cc9a954,Aldi Utami,082338282501,Motor,B 7036 ZH,-6.141066,106.793776,Jakarta Barat,3.7,1687,2022-07-30 19:07:14,0
04c05c63-4d9d-4a47-b86d-a6a165b32464,Mega Santoso,082572122072,Motor,B 3733 KE,-6.174191,106.937077,Jakarta Timur,4.5,1815,2022-01-12 06:21:56,1
164a9cda-bf8f-433d-8809-ef00c553c1da,Rizky Pratama,088256900381,Mobil,B 8085 KN,-6.145067,106.74768,Jakarta Barat,3.7,63,2021-11-14 16:55:18,0
794fcd6b-f96c-4621-97d1-6c514dc5165f,Fajar Saputra,089853714169,Motor,B 9572 BJ,-6.125049,106.821232,Jakarta Utara,4.7,1408,2022-02-07 09:16:58,1
ebe807a4-7d4e-40d7-bbd1-c1cd44fdbaac,Siti Nugroho,085480003571,Mobil,B 3944 SG,-6.234076,106.911695,Jakarta Timur,4.8,3711,2022-07-22 11:53:59,1
f6afdbf4-a78c-4780-9b04-6c744eccc419,Arif Hidayat,086939203863,Mobil,B 1318 QB,-6.114799,106.85612,Jakarta Utara,4.1,4421,2023-02-27 00:54:09,1
6734b89d-2d8d-4463-9aa1-e5eb75d8a31c,Gilang Firmansyah,082064863972,Mobil,B 7115 AC,-6.123277,106.895573,Jakarta Utara,3.6,1631,2023-10-30 02:21:50,1
c4db4357-910a-4215-a20e-ad1361037784,Hendra Nugroho,082248332285,Mobil,B 8811 KY,-6.140413,106.830751,Jakarta Pusat,4.1,4473,2022-04-13 04:25:39,0
0b20be88-2bb7-4a8c-95ea-0fca38adcb8f,Fajar Anggraini,088582091997,Mobil,B 1129 QA,-6.271025,106.86898,Jakarta Selatan,4.8,2736,2023-07-06 16:58:30,1
ac81c1ae-826c-4cbb-ba29-102f18e83c3f,Bagas Kusuma,083230137388,Motor,B 7395 ZK,-6.156497,106.930583,Jakarta Timur,4.2,2989,2021-04-27 21:44:52,1
823cdbd4-d272-4087-b6bb-58676b33e065,Arif Firmansyah,085225270299,Motor,B 6368 ME,-6.20079,106.821114,Jakarta Selatan,4.9,1264,2022-03-24 14:56:18,1
fb5a4d4b-9c6e-4bf2-8b4d-f6c7a17ba3d2,Sari Saputra,089646081427,Motor,B 7334 DG,-6.108603,106.897161,Jakarta Utara,4.3,3676,2022-02-03 06:55:31,1
3d470366-3bf5-498d-922a-663dccbb8a60,Sari Firmansyah,088597535689,Motor,B 5308 KC,-6.275564,106.848311,Jakarta Selatan,3.6,3158,2023-06-05 22:22:09,1
8b79170b-4e72-4e66-8b0a-c2e537f25f50,Bagas Anggraini,088479296165,Mobil,B 1241 JW,-6.115346,106.82706,Jakarta Utara,3.8,4162,2021-08-15 08:12:21,1
930f39d3-1314-451a-885e-6746816ae867,Wahyu Nugroho,083495090989,Motor,B 6903 MT,-6.148743,106.832273,Jakarta Pusat,4.0,3411,2023-10-09 04:22:17,1
0358c89b-e1d5-4a03-81bb-22c72e2cb30c,Dimas Firmansyah,081928813472,Motor,B 6228 FR,-6.15097,106.839166,Jakarta Pusat,4.3,4781,2022-04-12 03:53:13,1
fcbc94ac-7516-4938-b56a-4ef6e959cb69,Lestari Setiawan,081380502542,Motor,B 2503 AO,-6.17403,106.927089,Jakarta Timur,3.6,4891,2022-08-19 21:37:33,1
ed858497-8fa7-4fa9-8fa6-1f469acf77ff,Indah Pratama,087513938678,Motor,B 9283 JI,-6.277433,106.852397,Jakarta Selatan,4.7,2238,2022-10-06 02:53:19,1
66e5fb8b-2eee-412e-ac09-0cb79acc37fd,Citra Wati,083267919457,Mobil,B 9122 NG,-6.266567,106.799034,Jakarta Selatan,4.8,1842,2021-11-05 05:02:18,1
5261d67c-f065-4301-b5cb-448e134f584b,Wahyu Utami,083978783479,Motor,B 4943 BY,-6.151062,106.845215,Jakarta Pusat,4.4,3851,2022-04-18 21:57:39,0
53a4734c-17e5-4f39-876f-8db0147be245,Dimas Putra,082584534322,Motor,B 1539 CZ,-6.228739,106.852968,Jakarta Selatan,4.3,3880,2021-10-02 07:15:00,1
89476df6-54f9-4d9d-93eb-1bde03c90a45,Kevin Kusuma,082326514500,Motor,B 7331 LT,-6.24085,106.974903,Jakarta Timur,4.5,2542,2021-12-21 19:17:08,0
141c5ac6-5d1d-419d-951c-45bda8ecb798,Budi Pratama,081975675590,Motor,B 8336 ZY,-6.17041,106.830626,Jakarta Pusat,3.5,1465,2021-07-26 12:01:53,1
8fc663a9-2804-423b-893c-c1b22604108f,Tari Kusuma,082120650875,Motor,B 3732 AN,-6.194398,106.832071,Jakarta Selatan,3.8,2153,2023-05-07 13:55:13,1
921c670b-817c-43c9-a2fe-ed0089461882,Aldi Rahayu,082184253908,Motor,B 1158 SL,-6.10538,106.836746,Jakarta Utara,3.8,358,2022-09-08 13:00:41,1
8bb7fff1-878e-455b-8dc5-2518555b58c2,Reza Wati,085118648397,Motor,B 7503 UF,-6.158911,106.852941,Jakarta Pusat,3.7,4460,2021-10-08 23:24:30,1
95ee471c-a489-4008-9246-6b4f7dfba49b,Ahmad Pratama,089385165321,Motor,B 6107 AC,-6.184501,106.80413,Jakarta Selatan,4.8,2281,2023-05-29 18:16:21,0
daa66ba2-39a1-47af-8faf-d78f588e7f5f,Fifi Hidayat,081472468207,Mobil,B 3340 PF,-6.144714,106.831811,Jakarta Pusat,3.6,2322,2022-09-19 00:19:04,1
de7ab0d7-ddf2-46b2-80ae-0556c89cc9b2,Siti Anggraini,089857087711,Motor,B 4948 GL,-6.154408,106.870792,Jakarta Timur,3.5,3305,2021-11-14 23:40:03,1
c78c3996-c6a0-4439-af68-a2041b478e0c,Nisa Kusuma,084460716325,Motor,B 8951 HB,-6.131293,106.742853,Jakarta Barat,4.8,2985,2023-06-15 01:59:18,1
4708708e-aca3-4f98-96e2-e9286c15d7a5,Citra Anggraini,081389414224,Mobil,B 8260 GB,-6.174975,106.757707,Jakarta Barat,4.8,4814,2021-07-15 01:47:18,1
ebaea194-1ce0-49a3-8af8-f0d22f88e565,Putri Santoso,085386109929,Mobil,B 7797 KH,-6.24906,106.841018,Jakarta Selatan,3.9,418,2021-11-10 01:49:08,1
23127d15-0d71-4fef-91d0-bca1414836b7,Citra Hidayat,087147305872,Motor,B 4625 TD,-6.113563,106.871748,Jakarta Utara,4.4,4141,2022-07-17 04:44:30,1
fdf44143-4004-42f3-91b8-2f764408fba8,Wahyu Santoso,082860626103,Mobil,B 6907 BC,-6.147161,106.834922,Jakarta Pusat,4.6,3536,2022-09-01 17:09:49,1
2c2407b6-f15a-486e-ad3a-c327da4c49e9,Hendra Wijaya,083887516824,Motor,B 7064 LQ,-6.160434,106.740435,Jakarta Barat,4.6,2389,2021-01-28 15:19:01,0
06b2a9d2-7ea6-4508-b6af-0d374b5d39a9,Tari Anggraini,082396651620,Motor,B 3301 GF,-6.147858,106.744692,Jakarta Barat,3.5,3084,2023-02-19 20:05:05,1
26850e36-3311-4a52-a8cd-e7650dace9bc,Dewi Utami,081289703171,Motor,B 8972 YL,-6.195245,106.93644,Jakarta Timur,3.5,2824,2022-09-23 15:34:26,1
67161cad-18c0-42a7-a379-51e6055196f2,Indah Anggraini,087095093724,Motor,B 1342 IM,-6.157501,106.912887,Jakarta Timur,3.6,3216,2022-12-18 21:06:12,1
b91f0cf5-e415-422b-93f3-843e929be9dd,Lestari Kusuma,088767885778,Motor,B 7962 RX,-6.187271,106.901215,Jakarta Timur,4.8,4581,2021-11-01 21:48:54,0
963fa70b-ee97-4158-8d6b-f08ffcb1ac9d,Citra Kusuma,087220782081,Motor,B 4725 MZ,-6.170024,106.820175,Jakarta Pusat,4.5,1873,2023-05-14 06:21:37,1
674b3deb-9f03-4ad8-b39f-be035b82de82,Dinda Hidayat,087025434718,Mobil,B 5840 KG,-6.175581,106.763318,Jakarta Barat,3.6,2439,2021-08-10 14:36:31,1
4a7ffca2-48aa-4d04-a11f-89c0803dc947,Yoga Rahayu,081629481345,Motor,B 7988 XS,-6.179234,106.784795,Jakarta Barat,4.0,3864,2021-03-21 02:33:08,1
ab7dc6b1-0fe4-45d3-a741-d49f0c824730,Dimas Hidayat,088544118982,Motor,B 7763 UC,-6.173238,106.775926,Jakarta Barat,3.6,213,2021-08-04 22:13:28,1
ff7d6365-212d-46bb-bfa7-effac97234cf,Rizky Rahayu,089549879782,Mobil,B 1675 EG,-6.152426,106.825821,Jakarta Pusat,4.1,3611,2022-10-31 22:09:51,1
5d0034ee-72c6-4995-8e99-7777112e5910,Dewi Nugroho,085632790131,Motor,B 6292 GV,-6.147548,106.820638,Jakarta Pusat,4.5,1551,2021-09-27 11:04:47,1
0b38fb06-77a9-40ef-bed2-90f4c874e1b8,Maya Wijaya,081387309094,Motor,B 5901 CP,-6.237874,106.869516,Jakarta Selatan,4.1,268,2023-04-29 03:58:02,1
4a1cf7ea-f305-43ed-94a6-ba40d90e1bb7,Aldi Pratama,084484419362,Motor,B 2861 OG,-6.218594,106.81808,Jakarta Selatan,4.4,1740,2023-05-04 09:48:15,0
f81f1014-8bb1-4cee-a4e7-73ec5b0622d8,Fifi Firmansyah,083088523104,Mobil,B 6799 ND,-6.174079,106.865858,Jakarta Pusat,3.7,508,2023-04-24 19:11:45,0
6e1c4d7a-d6f6-43c3-b8a9-d6568e955961,Putri Hidayat,085844858154,Mobil,B 6826 MF,-6.143957,106.806937,Jakarta Barat,4.0,401,2023-01-15 21:24:30,1
9b6f3872-6918-4cd9-bf04-11ace9608f93,Indah Rahayu,084186986290,Motor,B 6835 OA,-6.148936,106.823888,Jakarta Pusat,4.8,4752,2022-04-20 21:25:29,1
6d3ca71c-c66f-49ba-a527-48b89e362852,Bagas Hidayat,085224370481,Motor,B 4906 QV,-6.17471,106.846048,Jakarta Pusat,4.8,2650,2023-09-04 13:30:39,1
5a84450f-c130-43d2-a0f4-b894c04f2a8d,Eko Santoso,086255278020,Motor,B 9793 YD,-6.132574,106.91255,Jakarta Utara,4.8,4620,2023-04-22 04:44:52,1
ddaea406-6ee2-4b1c-87e9-facf560fd8ac,Arif Rahayu,081555481326,Motor,B 1247 NP,-6.118797,106.840516,Jakarta Utara,3.8,132,2023-07-29 09:57:47,1
597d7e24-e518-442b-baee-229e8da5ff1b,Citra Santoso,082367816416,Mobil,B 8600 ZM,-6.11752,106.872729,Jakarta Utara,4.4,543,2021-01-29 19:59:16,1
8d29acae-31d9-4ae0-b953-a5867fc10f6e,Maya Santoso,088471498351,Motor,B 6799 PJ,-6.179365,106.779169,Jakarta Barat,5.0,2521,2021-06-07 18:02:48,1
f2091d2b-9889-40f8-bbbe-aabfcb41e76f,Indah Anggraini,084943183143,Mobil,B 8110 PG,-6.178775,106.774919,Jakarta Barat,4.3,2510,2021-06-30 18:06:05,1
a83ab76d-3285-47ff-a629-e6b2dcb006b3,Dewi Putra,086491642407,Motor,B 8566 TF,-6.142744,106.769813,Jakarta Barat,4.3,1485,2023-02-09 11:34:35,0
ec574056-6232-4daf-8da1-6ab0f5b84550,Ayu Kusuma,087215756641,Motor,B 2291 SV,-6.258156,106.867063,Jakarta Selatan,5.0,2684,2021-12-21 17:57:03,0
bd496ad5-099a-4a4e-adf4-ccd510bd9356,Aldi Putra,081841349703,Motor,B 4132 AO,-6.145838,106.818051,Jakarta Barat,4.1,1899,2022-02-17 12:46:33,1
aade31fc-82d6-443b-af4c-e70da2564cba,Yoga Putra,082096025578,Mobil,B 1547 LZ,-6.205604,106.959173,Jakarta Timur,4.6,720,2023-05-01 05:10:59,1
85654134-1b1f-48f8-80ba-efc1f41a6d6a,Dinda Putra,086442254534,Mobil,B 5101 XV,-6.169395,106.833401,Jakarta Pusat,3.8,2052,2022-01-05 07:42:55,1
8f7c6ff5-3ed3-4966-b2b0-fee0734ff50b,Ahmad Pratama,081935292286,Motor,B 8889 WD,-6.156606,106.83314,Jakarta Pusat,4.7,4610,2022-03-23 05:11:12,1
dcb38183-4583-4d66-830a-1c1b27b12962,Nisa Wijaya,085832894239,Motor,B 8294 GI,-6.171197,106.86994,Jakarta Pusat,4.2,3954,2022-12-18 13:15:20,1
279cfefd-e9f2-4d32-bb2f-af5d09166662,Maya Rahayu,085466043832,Motor,B 8406 GC,-6.173948,106.805985,Jakarta Barat,4.5,3257,2022-05-18 17:32:17,1
8c3481f5-0315-4005-9184-cc123dc28c4f,Yoga Kusuma,081183207375,Motor,B 4663 RG,-6.239758,106.827873,Jakarta Selatan,3.6,2452,2021-01-30 06:10:33,1
86a87e40-8374-4cad-90e3-8307178d6791,Dinda Setiawan,087681070306,Motor,B 5335 CQ,-6.160839,106.865099,Jakarta Pusat,4.5,319,2021-01-16 04:23:08,1
f2f69061-c03b-4c5a-a06f-105d04bd9147,Putri Suharto,083168012969,Motor,B 8656 GI,-6.199357,106.804767,Jakarta Selatan,4.5,288,2023-03-30 10:42:18,0
3b590433-6a69-4e42-85ad-52633a17241e,Fajar Putra,083422574690,Motor,B 4112 OE,-6.19655,106.796255,Jakarta Selatan,4.6,4838,2023-05-27 02:29:21,1
e60314ee-4c95-4f2d-ad36-867f4e5551df,Bagas Anggraini,081096193073,Motor,B 5541 SD,-6.164306,106.820338,Jakarta Pusat,4.5,3301,2021-12-23 01:31:34,1
