user_id,full_name,email,phone,date_of_birth,gender,address_area,lat,lon,created_at,is_active
641f2b44-f091-4234-a751-e96bf60d0e25,Mega Nugroho,mega.nugroho634@outlook.com,089473780187,1996-07-22,F,Jakarta Utara,-6.139875,106.883807,2023-09-24 04:19:01,1
4887cf5a-6122-46df-bd36-ca877270fb0a,Hendra Rahayu,hendra.rahayu895@gmail.com,085169633763,1978-10-16,F,Jakarta Selatan,-6.20608,106.853517,2022-09-28 13:24:56,0
9e951362-cb2d-4637-a465-2fc309a1431b,Lestari Wati,lestari.wati717@gmail.com,085949441620,2002-04-23,M,Jakarta Utara,-6.105206,106.907623,2023-09-02 14:53:13,1
3a8dff12-8849-4df0-b6b3-c58912a4a40a,Dinda Putra,dinda.putra90@yahoo.com,089683651529,1993-03-15,M,Jakarta Pusat,-6.158124,106.847033,2022-07-09 00:29:04,1
6f852e94-c805-46ee-94e5-a3251e1d2902,Arif Firmansyah,arif.firmansyah717@gmail.com,082368370404,1965-03-11,F,Jakarta Selatan,-6.203369,106.80763,2022-07-20 02:32:38,1
c77f56b0-d775-4dad-9716-8e856d3bd03d,Lestari Kusuma,lestari.kusuma945@outlook.com,089176029590,1969-12-11,M,Jakarta Utara,-6.102729,106.896634,2023-04-12 13:28:33,1
df688fde-b126-4ac8-b759-7203ba1385d3,Aldi Saputra,aldi.saputra735@outlook.com,085897767609,2005-09-28,F,Jakarta Selatan,-6.199155,106.807884,2022-03-31 20:37:02,1
a5427fe6-2edc-4e38-a566-b8a75d59b4ce,Dewi Wijaya,dewi.wijaya349@outlook.com,088535253920,1971-10-12,M,Jakarta Utara,-6.105867,106.915407,2023-03-25 02:30:33,1
ff32cf8c-a620-470d-be6b-92b6dbc6e6b3,Siti Utami,siti.utami549@gmail.com,085966867849,1984-06-26,M,Jakarta Utara,-6.11921,106.880162,2022-06-22 13:01:07,0
920fbaf8-f446-4d2b-b3c2-d0267a994a29,Budi Setiawan,budi.setiawan873@yahoo.com,085029421410,1982-04-16,M,Jakarta Selatan,-6.265257,106.812671,2023-08-04 06:12:23,1
01dbe262-16dd-4bc3-8fbe-6b3e632d90a7,Putri Setiawan,putri.setiawan706@gmail.com,084587037211,1994-11-27,M,Jakarta Utara,-6.120199,106.890414,2022-10-20 14:21:28,1
dc1b8f09-c080-4a42-bb6e-5b61fc19493a,Eko Wati,eko.wati734@gmail.com,083817055329,1975-08-24,M,Jakarta Selatan,-6.25009,106.855201,2023-12-10 15:55:41,1
ee212064-44a4-448f-ad96-92659b099f66,Sari Hidayat,sari.hidayat346@yahoo.com,089673541573,1986-07-13,M,Jakarta Pusat,-6.156525,106.834152,2023-06-25 21:23:43,0
f74ba872-22ad-468e-a6d7-bb397b93a3d3,Dewi Kusuma,dewi.kusuma332@outlook.com,081650812122,1993-11-06,M,Jakarta Timur,-6.236244,106.946555,2022-08-15 02:09:13,1
6fe2f9f4-9621-44cd-af19-3fcc8a214a11,Fajar Putra,fajar.putra767@gmail.com,089311225745,1987-12-28,M,Jakarta Timur,-6.239805,106.956405,2023-10-29 18:18:33,0
a35afe56-e8d5-42fa-9d93-4e7b3bc8039a,Nisa Firmansyah,nisa.firmansyah862@gmail.com,081722891308,1986-08-06,F,Jakarta Pusat,-6.170893,106.845772,2022-09-20 21:49:58,1
80855cea-e792-46c5-a0b1-45a54bdb6ce8,Hendra Anggraini,hendra.anggraini414@gmail.com,081425945407,1979-07-16,F,Jakarta Barat,-6.145601,106.816364,2023-05-23 01:01:02,1
03d9875a-d1fb-4a65-9402-66a1f6a8b7b4,Arif Nugroho,arif.nugroho886@outlook.com,085846938871,2004-11-15,F,Jakarta Barat,-6.17942,106.74933,2022-04-05 19:12:21,1
21f2548c-b6c7-462f-a56c-d918fd1091ec,Budi Utami,budi.utami587@outlook.com,087146738721,1970-10-06,F,Jakarta Selatan,-6.231581,106.841568,2022-12-03 19:56:33,1
dd5f9644-d0f3-4329-9a64-429256937588,Dewi Rahayu,dewi.rahayu66@outlook.com,087834815495,1989-12-01,F,Jakarta Selatan,-6.224394,106.832913,2023-09-23 20:26:08,1
8299f6e2-f665-4358-9e66-291f5557b1e7,Bagas Wati,bagas.wati599@outlook.com,089326654987,1977-11-04,F,Jakarta Utara,-6.10552,106.889522,2022-01-05 03:14:47,1
e2cff525-aa47-4997-a248-04bfb230dfe1,Dewi Santoso,dewi.santoso132@outlook.com,083697595925,1974-02-18,F,Jakarta Barat,-6.137427,106.7428,2022-04-07 20:53:44,1
9213ff2d-f043-4827-a77f-9b5b0c7d62ac,Sari Kusuma,sari.kusuma434@outlook.com,081043331239,1983-01-17,F,Jakarta Barat,-6.147042,106.775594,2023-03-25 05:23:30,1
40a22762-fe69-4c5d-b6d9-0ac01c50bd20,Bagas Saputra,bagas.saputra361@outlook.com,087878530276,1977-12-04,M,Jakarta Pusat,-6.166701,106.829404,2022-08-21 18:59:05,1
f60a275a-a771-440f-a48b-001380247e2e,Fifi Setiawan,fifi.setiawan222@outlook.com,085547231423,1972-12-20,M,Jakarta Selatan,-6.272564,106.810397,2022-10-24 12:56:17,0
9bc6ef52-780d-4e90-96d0-bff5a04b9dd7,Kevin Wijaya,kevin.wijaya968@yahoo.com,089667088619,1973-09-07,M,Jakarta Pusat,-6.152965,106.83347,2023-05-07 18:12:33,1
655f6a56-0b50-4d04-9d79-ae485b21b659,Yoga Firmansyah,yoga.firmansyah664@outlook.com,088732017488,1990-03-11,M,Jakarta Selatan,-6.242106,106.867121,2022-07-12 05:41:28,1
8ebb75b5-d64b-476e-83ee-54f87f29e7c2,Dewi Setiawan,dewi.setiawan113@outlook.com,088064597257,1968-06-21,M,Jakarta Pusat,-6.162301,106.836676,2022-08-01 05:48:18,1
8c4c3f43-eb11-4b68-9655-64c5e74f3cbb,Rizky Santoso,rizky.santoso101@yahoo.com,083860819173,1970-02-06,F,Jakarta Timur,-6.177167,106.90372,2023-09-30 22:56:52,1
2085e5af-1703-478f-b242-c0b59f277b04,Bagas Rahayu,bagas.rahayu718@outlook.com,084684026745,1981-10-04,M,Jakarta Pusat,-6.169024,106.867326,2022-10-30 13:59:12,1
8505769c-2f31-4ccf-b66c-a5ddc78c2474,Citra Anggraini,citra.anggraini695@outlook.com,088089808139,1989-08-19,M,Jakarta Utara,-6.129638,106.888666,2023-07-08 23:26:02,1
3d99ba13-33bf-4ffa-b847-6d115930cf88,Eko Hidayat,eko.hidayat582@outlook.com,084417095369,2004-06-23,M,Jakarta Utara,-6.112871,106.861824,2022-12-22 13:45:38,0
bfc3f675-c481-4409-a86d-b886124f9de5,Mega Putra,mega.putra480@outlook.com,084647020332,1991-09-23,F,Jakarta Utara,-6.127793,106.905792,2022-08-26 09:56:36,1
1eb72e27-aa1f-4f38-842b-c660147651bd,Tari Wijaya,tari.wijaya650@gmail.com,081942217185,1969-03-19,F,Jakarta Pusat,-6.17204,106.834293,2023-12-24 00:47:42,1
04c3356e-780e-41fe-9b29-7ee9ee8be27e,Nisa Firmansyah,nisa.firmansyah521@outlook.com,082774378331,1995-09-22,M,Jakarta Timur,-6.180212,106.914602,2023-04-24 16:24:54,1
97c15af6-f8e9-41f0-bf7d-5b77115f1752,Wahyu Hidayat,wahyu.hidayat720@outlook.com,085442779491,2006-09-22,M,Jakarta Timur,-6.245764,106.919352,2022-05-11 21:40:13,1
9e120d74-01c4-4739-b729-db03ed22b22f,Ahmad Rahayu,ahmad.rahayu860@gmail.com,087557417986,1967-07-16,M,Jakarta Selatan,-6.262952,106.867578,2022-09-20 12:00:17,1
1d2e8f84-5884-4597-b0be-ccb4c4143cfa,Putri Suharto,putri.suharto495@yahoo.com,084338597227,1964-12-21,M,Jakarta Timur,-6.210638,106.971536,2023-12-23 15:50:49,0
8f5332a7-d53e-4a5d-9dda-9c41fb55affc,Reza Utami,reza.utami869@yahoo.com,081757747160,1964-10-15,M,Jakarta Barat,-6.165082,106.748573,2022-09-29 15:17:05,0
a89fcccc-7ed5-43c2-833f-5658288df64e,Mega Santoso,mega.santoso104@yahoo.com,087236513965,1969-09-17,M,Jakarta Utara,-6.123571,106.911311,2022-01-06 08:49:12,1
8b2d6a6c-2f54-44e8-af97-70e1636533e5,Ayu Nugroho,ayu.nugroho405@yahoo.com,084858921784,1991-03-18,F,Jakarta Barat,-6.174565,106.775086,2023-10-14 22:45:25,1
c502ac66-3b1a-45c9-8ce3-c6310d2ba1a3,Eko Rahayu,eko.rahayu766@yahoo.com,081058215939,1976-02-07,F,Jakarta Barat,-6.177987,106.771564,2023-08-01 19:44:53,1
bd482499-3f2c-46ed-ac6f-d9bcdbf178b5,Rina Firmansyah,rina.firmansyah204@yahoo.com,089545675021,1971-07-16,F,Jakarta Timur,-6.200443,106.944991,2022-04-09 23:32:30,0
12c7055d-b8ec-4acf-8ace-eee2898a595b,Bagas Anggraini,bagas.anggraini946@outlook.com,085927638581,1971-02-26,M,Jakarta Pusat,-6.170586,106.837206,2022-01-11 14:26:05,1
ebdecb4e-9e63-4df0-9b5e-58a4765dbc93,Lestari Wati,lestari.wati351@yahoo.com,088611077619,1991-08-10,M,Jakarta Barat,-6.155704,106.800872,2022-07-12 10:20:39,1
69e9d49f-d561-49a0-8ac1-8fbcf6a62c62,Ayu Suharto,ayu.suharto786@gmail.com,084343199341,2006-07-07,M,Jakarta Selatan,-6.209354,106.854796,2023-06-29 14:17:21,1
42e17da1-0deb-4719-ae6a-b16249480220,Tari Utami,tari.utami645@outlook.com,082940787425,1971-03-13,F,Jakarta Pusat,-6.165415,106.829609,2022-04-24 13:32:08,1
d2199662-fc27-49eb-b253-1e01e11c8c66,Fifi Pratama,fifi.pratama94@gmail.com,085864666503,1997-05-23,F,Jakarta Utara,-6.131129,106.862608,2022-02-17 15:38:30,1
f10f356a-4edc-4802-b620-690c59f2df8c,Putri Wijaya,putri.wijaya276@yahoo.com,084557113712,1990-04-11,F,Jakarta Pusat,-6.168639,106.820027,2023-05-28 23:19:17,1
03938150-742d-496c-8385-458d7856c00c,Putri Nugroho,putri.nugroho287@outlook.com,082267835429,1975-05-16,M,Jakarta Barat,-6.163286,106.748922,2023-06-04 14:05:09,1
e90073de-5075-4d02-b6f8-611326d32162,Dimas Rahayu,dimas.rahayu760@yahoo.com,088580982664,2002-06-08,M,Jakarta Barat,-6.169498,106.770724,2023-11-21 02:29:28,1
5f68119d-c28b-4d73-ad1b-33f22b6ee280,Hendra Anggraini,hendra.anggraini617@gmail.com,081588726945,2005-04-07,F,Jakarta Selatan,-6.18745,106.79599,2023-03-01 12:58:17,1
c55dbf66-a0fd-40e4-aab8-85360b785195,Maya Nugroho,maya.nugroho780@gmail.com,087830625554,1966-03-07,F,Jakarta Selatan,-6.22495,106.810202,2023-11-13 05:52:09,1
6ec46eb6-57a1-4a82-a980-c9aac50f9f89,Kevin Firmansyah,kevin.firmansyah735@gmail.com,086519087680,1994-07-17,M,Jakarta Timur,-6.170911,106.888363,2022-08-01 22:30:03,1
edae019b-00b0-431c-8bb6-055c795992c0,Siti Utami,siti.utami63@outlook.com,083463350718,1995-11-18,F,Jakarta Timur,-6.152846,106.888207,2023-08-07 02:34:49,0
0b48a4e2-c2eb-429d-9594-eea5117c9829,Aldi Utami,aldi.utami279@gmail.com,083310483257,1974-10-07,F,Jakarta Timur,-6.180328,106.966707,2023-09-07 02:43:33,1
b1727db5-0aef-4245-a635-fed83fba5e26,Putri Wati,putri.wati226@yahoo.com,084484108442,1971-03-08,M,Jakarta Pusat,-6.156325,106.834592,2023-05-12 19:17:39,1
e712017e-cfc4-471f-a047-dd3d3a2a40eb,Indah Kusuma,indah.kusuma277@gmail.com,089243421297,1977-09-04,F,Jakarta Pusat,-6.152297,106.851634,2022-10-14 16:42:43,1
1f71094a-aabf-4f5f-bc88-263b09ef27fa,Wahyu Saputra,wahyu.saputra563@yahoo.com,082764806853,2003-05-11,M,Jakarta Pusat,-6.153092,106.82052,2022-10-04 02:41:10,1
8a4da800-9ca0-4cfb-ad34-1ef83636319a,Rina Suharto,rina.suharto995@gmail.com,087898223673,2001-02-24,M,Jakarta Selatan,-6.185434,106.810588,2023-05-02 09:45:59,0
f5ce9739-a675-4ae9-ab95-99643461d6bc,Ayu Rahayu,ayu.rahayu276@gmail.com,088494530413,1989-03-15,F,Jakarta Utara,-6.110808,106.86339,2022-04-26 05:08:58,1
42fab4fd-9236-425c-9d82-216c6886714d,Dinda Kusuma,dinda.kusuma471@gmail.com,083235348349,2000-08-24,M,Jakarta Utara,-6.114097,106.822105,2022-05-07 13:01:25,0
d2b0582b-2974-480a-a7e2-05f8def9d1d7,Lestari Utami,lestari.utami193@gmail.com,082819670211,1991-04-15,M,Jakarta Selatan,-6.269977,106.832142,2023-07-19 11:52:28,1
46dcc12c-301b-41ae-a4bc-9bce39df4ed2,Aldi Hidayat,aldi.hidayat22@gmail.com,081196500924,1966-03-08,M,Jakarta Pusat,-6.165632,106.86693,2023-04-11 18:02:50,1
673ec7c3-acd8-41b5-b86c-2f7a5e1c95a7,Citra Wijaya,citra.wijaya556@outlook.com,085321403835,1976-03-16,F,Jakarta Timur,-6.160761,106.959701,2022-08-27 18:04:17,0
f8e196b5-5ad5-47cf-a949-14f013319a6a,Eko Pratama,eko.pratama58@outlook.com,089845897422,2004-09-04,M,Jakarta Pusat,-6.146128,106.825141,2022-08-19 11:36:23,0
4059f605-3fd5-46bd-b902-3cb819c83dde,Eko Santoso,eko.santoso935@gmail.com,081340423822,1991-07-05,F,Jakarta Barat,-6.147232,106.758071,2023-11-14 17:33:47,1
a6e87b4e-dd1f-41ee-8ded-6a3473deaba5,Dinda Kusuma,dinda.kusuma113@gmail.com,082347824471,1986-02-20,M,Jakarta Barat,-6.174082,106.813866,2023-12-16 11:41:12,1
5813e0e6-dcde-41ae-affc-d0b38a84671c,Fifi Kusuma,fifi.kusuma183@yahoo.com,087754942009,2002-03-22,F,Jakarta Selatan,-6.264978,106.843382,2022-08-23 05:33:21,1
281db0ae-9c7f-42b3-91e9-c064edb11a19,Reza Wijaya,reza.wijaya278@yahoo.com,089459541440,1980-12-26,M,Jakarta Pusat,-6.14739,106.863086,2022-04-26 10:54:19,1
e0a8c801-cbdd-4f07-9378-ea2feb28be76,Eko Hidayat,eko.hidayat458@outlook.com,087119034683,1971-10-14,M,Jakarta Barat,-6.172767,106.765844,2022-04-10 01:26:19,0
b75d1117-378b-4090-84fb-5e17dc2e2ed1,Mega Rahayu,mega.rahayu507@yahoo.com,087165558669,2002-11-11,F,Jakarta Utara,-6.107914,106.885395,2022-07-11 00:03:34,0
2e8a601e-ac54-405f-b5a1-1ca74bcd5843,Sari Nugroho,sari.nugroho552@outlook.com,087381467508,1998-04-13,M,Jakarta Pusat,-6.154666,106.841092,2023-03-25 20:23:51,1
997a8f85-f59e-4bd0-acce-66251efe6177,Ayu Rahayu,ayu.rahayu3@gmail.com,081258640295,1999-08-05,M,Jakarta Pusat,-6.172915,106.837467,2023-10-22 05:52:28,1
81866503-0473-49de-8e72-b0e44e5da3f3,Kevin Kusuma,kevin.kusuma856@outlook.com,086342547451,1977-04-02,F,Jakarta Utara,-6.135311,106.889578,2022-04-22 03:08:26,1
89c3a2ce-ede6-4a0b-a907-46f2de77c361,Wahyu Hidayat,wahyu.hidayat381@gmail.com,089924228398,2006-10-03,M,Jakarta Selatan,-6.196256,106.859638,2022-01-24 10:42:10,1
44c261b8-d877-4049-8427-9f10f9b3717a,Eko Wijaya,eko.wijaya251@gmail.com,081186394469,1990-03-25,F,Jakarta Utara,-6.121209,106.834011,2023-02-14 16:22:52,0
57ca3410-9249-4f43-a5c3-ad359943180a,Nisa Anggraini,nisa.anggraini346@yahoo.com,089211772938,1982-02-05,M,Jakarta Pusat,-6.14416,106.821606,2023-08-07 10:07:57,1
2914b563-c0c6-4715-889d-025c9be3c39f,Budi Hidayat,budi.hidayat853@yahoo.com,089770974645,1999-12-27,M,Jakarta Barat,-6.134042,106.78015,2023-07-05 23:17:41,0
68474e58-6929-4f44-81d5-4141b063e217,Indah Kusuma,indah.kusuma279@gmail.com,087660675282,1972-12-07,M,Jakarta Selatan,-6.218096,106.807513,2022-05-23 16:18:00,0
cfb72842-c5af-411d-99cf-fccdfd4d14e5,Dinda Rahayu,dinda.rahayu669@outlook.com,086161065827,1974-01-26,M,Jakarta Barat,-6.147668,106.755578,2022-03-26 04:44:20,1
66e0395f-682a-40a8-ade0-5160c1eab70b,Mega Utami,mega.utami798@yahoo.com,081342149161,1982-03-18,F,Jakarta Pusat,-6.172714,106.849856,2023-08-11 14:34:54,1
d0daffd6-48db-4faa-bf8c-163421bd292e,Sari Pratama,sari.pratama654@gmail.com,084046127119,1969-10-19,M,Jakarta Pusat,-6.155269,106.859511,2022-02-05 11:32:54,1
768df6f0-7b0d-4e84-bcf9-780d66c3ea94,Ahmad Suharto,ahmad.suharto9@yahoo.com,084663436961,1996-04-11,M,Jakarta Selatan,-6.207431,106.867908,2023-06-30 18:28:20,1
803dadb7-0dd6-4683-99a7-a4705d5e383a,Nisa Saputra,nisa.saputra760@outlook.com,082277401071,1973-01-19,F,Jakarta Selatan,-6.232305,106.859505,2022-01-30 01:20:27,1
b9935c4f-289c-4faf-97df-be565ee4d22e,Eko Firmansyah,eko.firmansyah475@gmail.com,089022521287,1978-04-26,F,Jakarta Utara,-6.109247,106.836105,2023-01-25 14:52:22,0
97df9ae5-f5b0-407c-8e6f-cea7c2b34a25,Citra Kusuma,citra.kusuma348@yahoo.com,085693680829,1991-01-23,M,Jakarta Selatan,-6.256089,106.869761,2023-04-17 09:00:29,1
19be1a36-0df0-42d3-af4f-f7c22d440c02,Yoga Firmansyah,yoga.firmansyah510@gmail.com,081129142470,1983-09-28,F,Jakarta Pusat,-6.157538,106.84274,2022-05-12 19:45:57,1
5d326dd0-691c-4622-af2d-0c42b9a2a277,Ahmad Suharto,ahmad.suharto591@yahoo.com,085521976146,1968-03-23,F,Jakarta Selatan,-6.254206,106.827861,2022-07-18 20:40:34,1
5aebadf5-043d-4060-b642-d62abee9d2cc,Dewi Utami,dewi.utami500@gmail.com,085648470165,1989-07-28,F,Jakarta Timur,-6.158286,106.884188,2022-10-12 20:23:05,1
8c602743-3656-47fb-8069-3adec873c64b,Ahmad Firmansyah,ahmad.firmansyah424@outlook.com,086745276100,2007-01-20,M,Jakarta Pusat,-6.149064,106.832241,2023-09-30 20:55:50,1
cb197470-7b72-4e7d-ac67-53fa5b153221,Tari Wijaya,tari.wijaya298@yahoo.com,083086522053,1989-02-08,F,Jakarta Selatan,-6.192584,106.843532,2022-09-29 00:40:30,0
8a0479b6-e074-4d00-acca-7fd877ce2460,Hendra Setiawan,hendra.setiawan922@yahoo.com,082321518907,1975-12-04,M,Jakarta Selatan,-6.203178,106.805958,2022-09-13 07:47:48,1
ba0d889b-e9bc-49c8-b40c-f2d9d3fc957b,Dimas Utami,dimas.utami498@gmail.com,089973917095,1971-05-15,M,Jakarta Pusat,-6.155922,106.867427,2022-04-24 00:34:25,1
1be8b85a-b778-413b-b72d-0b5698afa0cc,Yoga Santoso,yoga.santoso616@yahoo.com,081758518736,1991-08-07,F,Jakarta Pusat,-6.167598,106.821147,2023-08-13 05:38:04,1
9a31d8a4-cbf0-427c-b3b9-6627cc03f922,Rizky Firmansyah,rizky.firmansyah181@gmail.com,082819295792,1981-07-03,M,Jakarta Barat,-6.136311,106.776114,2022-11-23 00:10:57,1
1ae6c162-44ca-4a57-9d31-8fbef444d4fc,Rina Wati,rina.wati56@gmail.com,086455905032,1983-03-07,M,Jakarta Barat,-6.132903,106.77853,2023-02-20 22:33:38,0
6185bfe3-1d8e-4daa-ae55-4ca275b0d273,Mega Saputra,mega.saputra710@outlook.com,085911332984,1999-10-07,F,Jakarta Pusat,-6.149705,106.848924,2022-04-23 07:51:38,1
3ca38f00-bfdd-43d7-84b2-7c433e0aff5c,Budi Kusuma,budi.kusuma919@yahoo.com,082877034462,1984-02-26,M,Jakarta Selatan,-6.25372,106.847783,2022-12-16 23:01:40,0
c0f196da-6350-4aed-a75d-af8a730ea8be,Hendra Utami,hendra.utami100@gmail.com,083735186888,1990-12-18,M,Jakarta Utara,-6.115962,106.841614,2022-06-12 22:16:01,1
401c4f15-4d1a-4a8b-987d-875168a8709d,Mega Wati,mega.wati373@gmail.com,084851200201,1996-02-23,F,Jakarta Selatan,-6.215109,106.82648,2022-11-15 18:09:52,1
6650823f-2ca3-4387-83b3-a375a016a314,Gilang Setiawan,gilang.setiawan437@outlook.com,085225217605,1975-08-14,F,Jakarta Barat,-6.171155,106.787591,2023-02-26 13:50:00,0
e7650028-482c-445f-8e87-f04d58338a23,Putri Wati,putri.wati676@outlook.com,089768719406,2004-05-23,M,Jakarta Timur,-6.15621,106.969647,2022-03-19 01:41:21,1
3e864abe-5ee2-4788-bef1-f3d2b6a3f19a,Ahmad Firmansyah,ahmad.firmansyah17@outlook.com,086223915063,1995-12-25,M,Jakarta Timur,-6.157277,106.880967,2022-12-11 22:41:11,1
76a61f41-e71f-449d-af1f-20d5da58cb22,Tari Hidayat,tari.hidayat217@gmail.com,086884032876,1988-02-07,F,Jakarta Selatan,-6.184945,106.818049,2023-09-09 12:35:42,0
3f5c7dfd-48dd-4b7f-951a-1be549268363,Indah Wati,indah.wati661@outlook.com,086011020743,1987-04-17,F,Jakarta Barat,-6.16662,106.792695,2022-08-27 18:17:22,1
669b149d-a1a4-444e-bce4-78a95d831bab,Budi Saputra,budi.saputra931@yahoo.com,081412084410,1965-03-26,F,Jakarta Barat,-6.137962,106.781517,2023-07-30 17:48:58,1
219bed9b-9cb9-471f-b361-8218314a4b7d,Rina Utami,rina.utami441@gmail.com,088162527771,1976-10-21,F,Jakarta Selatan,-6.197145,106.854107,2023-03-25 19:58:19,1
284e9e6c-80bc-4189-a8f9-5073cd97a887,Hendra Hidayat,hendra.hidayat746@gmail.com,086152698007,1997-03-14,M,Jakarta Utara,-6.136017,106.900117,2023-01-27 16:01:57,0
db604d1d-73fa-4c52-9588-0e5282c8a475,Gilang Putra,gilang.putra643@yahoo.com,088031347754,1984-04-03,M,Jakarta Pusat,-6.174103,106.820577,2023-08-22 02:26:28,1
ce92d635-d027-4a74-9150-e357c4681e3f,Fifi Anggraini,fifi.anggraini557@gmail.com,088361325510,1965-12-24,F,Jakarta Utara,-6.100663,106.883446,2023-08-27 23:19:24,1
ac4c1388-1e92-4321-beaf-4de6b533ae74,Ayu Firmansyah,ayu.firmansyah920@gmail.com,084836015276,1998-04-24,M,Jakarta Selatan,-6.202961,106.842741,2022-08-02 13:42:57,1
8afede27-29e2-477d-b0ff-e16c26e362cb,Hendra Santoso,hendra.santoso654@outlook.com,082324888976,1993-10-04,M,Jakarta Pusat,-6.170036,106.8331,2022-05-21 07:08:39,1
0777a480-168c-45c3-ba41-3016941b274e,Dinda Wati,dinda.wati371@gmail.com,086023511929,1995-01-14,F,Jakarta Pusat,-6.157972,106.851284,2022-06-13 08:12:03,0
c67ad719-4c25-4958-b909-079a4721cfac,Reza Rahayu,reza.rahayu649@yahoo.com,083034133211,1983-01-06,F,Jakarta Timur,-6.186879,106.964029,2022-04-02 00:53:57,1
ded7ab94-553e-4ae3-8fda-32cd9a839f09,Dinda Utami,dinda.utami615@outlook.com,081031258513,1997-12-09,M,Jakarta Pusat,-6.16825,106.821478,2022-01-18 21:27:45,1
c3c1541f-18cc-4af4-bb44-28732d08e7a6,Tari Rahayu,tari.rahayu118@gmail.com,081353961638,1972-04-03,F,Jakarta Utara,-6.129296,106.868157,2022-03-13 10:26:31,1
394c4980-5d7b-4d9b-b9a0-adf3bd4da344,Kevin Anggraini,kevin.anggraini829@yahoo.com,086578807596,1989-04-09,F,Jakarta Utara,-6.132085,106.904604,2023-07-12 05:13:59,0
afba59f5-b59e-4c84-8919-40ecad99923f,Dewi Utami,dewi.utami813@outlook.com,084932233584,1977-12-16,F,Jakarta Selatan,-6.191714,106.823899,2023-08-04 06:34:01,1
da40bab2-86fe-49f2-b6df-bf6493d0ac2a,Fifi Wijaya,fifi.wijaya622@yahoo.com,086436806068,2000-06-12,F,Jakarta Pusat,-6.159271,106.864472,2023-02-02 04:22:54,0
840a5a40-2307-4efc-a910-89495d478caf,Putri Utami,putri.utami847@outlook.com,087757278642,1989-01-04,F,Jakarta Utara,-6.107638,106.862939,2022-05-25 09:42:17,1
83090d25-739e-40fd-a312-d404f86b0af2,Ahmad Pratama,ahmad.pratama673@yahoo.com,085729466895,1984-02-01,F,Jakarta Barat,-6.145585,106.797344,2022-06-16 01:00:24,1
c1df9467-5a32-4e0f-a7a3-8e336be16126,Reza Pratama,reza.pratama576@gmail.com,085948066060,2002-04-17,M,Jakarta Utara,-6.135883,106.847805,2023-04-18 04:09:31,0
67d12fd3-2c53-473a-8b46-2d906f41cac4,Lestari Putra,lestari.putra446@yahoo.com,085036595298,1976-01-26,M,Jakarta Selatan,-6.230135,106.869221,2022-11-24 04:25:53,1
2456bbfe-32e9-4bbe-b4d9-1c2c72062182,Kevin Kusuma,kevin.kusuma616@yahoo.com,088561386266,1979-10-01,M,Jakarta Barat,-6.179108,106.802664,2023-03-24 04:55:14,0
433a1690-0fc6-423c-8269-6af140788957,Putri Kusuma,putri.kusuma862@yahoo.com,081481600729,1997-01-11,F,Jakarta Pusat,-6.172569,106.824756,2023-09-16 07:55:54,1
8774823a-41ee-4776-9cf3-73f30e7b839e,Rizky Rahayu,rizky.rahayu772@yahoo.com,086120706173,1999-06-16,F,Jakarta Timur,-6.245293,106.902829,2022-12-20 02:01:04,1
c8a0d602-feba-4b63-9bbc-b793cacd7db0,Gilang Rahayu,gilang.rahayu961@outlook.com,082313930993,1978-01-27,F,Jakarta Pusat,-6.170144,106.869677,2023-11-01 01:27:01,1
8c9a5731-654c-4050-bd79-079f6d044aa0,Rina Wijaya,rina.wijaya196@outlook.com,085782149862,1964-12-28,M,Jakarta Pusat,-6.165911,106.859247,2022-03-28 01:31:43,1
ae6ea90e-965c-44e5-a787-fac11613fc97,Ahmad Suharto,ahmad.suharto338@outlook.com,088860943206,1981-12-06,M,Jakarta Utara,-6.116662,106.83199,2022-09-06 00:47:33,0
9a2293e8-2eac-4313-b373-4022542f19f8,Hendra Nugroho,hendra.nugroho685@gmail.com,087680811787,1979-10-16,F,Jakarta Selatan,-6.182365,106.815753,2023-07-22 16:18:11,1
e37077e4-f8b9-427d-a9e5-c87fea6d6c37,Ahmad Suharto,ahmad.suharto785@yahoo.com,082057380159,1999-04-22,M,Jakarta Utara,-6.112201,106.827514,2023-01-20 04:07:10,1
a3671cf6-a920-4c77-95bf-96b5f9514b8d,Budi Firmansyah,budi.firmansyah222@yahoo.com,085935221850,1995-02-11,F,Jakarta Utara,-6.10744,106.89616,2023-02-04 04:17:58,1
ebabc30a-404e-4423-bdeb-20cd71bfd27c,Wahyu Nugroho,wahyu.nugroho672@gmail.com,087424181508,1972-04-12,M,Jakarta Selatan,-6.182494,106.859429,2023-02-03 19:39:48,0
95f66123-f2cc-4cb1-948a-08319d695fdb,Fajar Wijaya,fajar.wijaya285@yahoo.com,083151224542,2000-11-04,M,Jakarta Utara,-6.121562,106.830717,2022-03-27 14:15:41,1
e144eb46-df76-4da4-a115-91beb828a0ff,Reza Nugroho,reza.nugroho192@yahoo.com,081373919907,2006-09-15,F,Jakarta Barat,-6.166721,106.814154,2022-03-07 07:07:05,0
4ae0d5d1-649e-433c-b012-4788cb122b2f,Fajar Kusuma,fajar.kusuma407@outlook.com,086578172784,1985-01-15,F,Jakarta Barat,-6.161511,106.743931,2022-10-25 02:44:12,1
13f71eb2-1632-493c-bb10-0fc7eb523eba,Putri Pratama,putri.pratama413@gmail.com,088647034120,1997-10-16,M,Jakarta Timur,-6.206643,106.944928,2023-05-18 00:44:29,1
