user_id,full_name,email,phone,date_of_birth,gender,city,address_area,lat,lon,created_at,is_active
1adf62c0-5d74-4189-86c2-bd3b80159b57,Nisa Rahayu,nisa.rahayu641@yahoo.com,081214558338,2001-02-23,F,jakarta,Jakarta Selatan,-6.188144,106.832884,2023-04-07 15:15:41,1
42497d7a-5391-4dc2-94da-ca50efafa5a1,Eko Pratama,eko.pratama578@outlook.com,089358934924,2001-04-13,M,surabaya,Surabaya Barat,-7.262759,112.68609,2023-12-19 10:41:20,1
48645cb5-b79d-42a6-8006-2a5ae3dbf474,Budi Hidayat,budi.hidayat393@gmail.com,088153913260,2006-04-14,M,surabaya,Surabaya Barat,-7.295652,112.694598,2023-07-02 22:58:27,0
df3f4a6c-f0f3-4b0f-97e9-a4798a45e2a4,Budi Firmansyah,budi.firmansyah144@gmail.com,083895078826,1977-09-18,M,surabaya,Surabaya Pusat,-7.23019,112.738767,2022-02-21 19:13:07,1
33ddb720-3e05-4b1d-9e3a-885e701af587,Dinda Hidayat,dinda.hidayat226@yahoo.com,083012342376,1976-11-15,M,jakarta,Jakarta Utara,-6.115288,106.859602,2022-08-18 07:38:12,1
a8e517dc-9b27-4800-a420-6d299269b5cb,Nisa Nugroho,nisa.nugroho1@yahoo.com,089123507733,2001-11-23,M,surabaya,Surabaya Pusat,-7.230523,112.737507,2022-09-27 21:59:50,0
212540bc-ae90-47d4-8059-8472779d2061,Tari Wati,tari.wati199@outlook.com,086275648380,1994-01-11,F,surabaya,Surabaya Barat,-7.275481,112.67009,2022-10-31 18:30:38,0
77882e9f-0b9f-4597-8f78-545cd0521898,Maya Utami,maya.utami6@outlook.com,085346312075,1991-09-21,F,jakarta,Jakarta Utara,-6.13024,106.859247,2023-08-03 15:21:55,1
542e0a4e-9aef-4eed-9f49-7c37ec35c499,Bagas Hidayat,bagas.hidayat547@gmail.com,081731585967,1985-04-04,M,surabaya,Surabaya Timur,-7.294992,112.767689,2023-04-04 02:36:42,1
219f4566-e881-4a6f-abed-df6fd199b358,Dinda Putra,dinda.putra521@gmail.com,089714384265,2000-06-17,M,medan,Medan Barat,3.556389,98.643606,2022-08-26 13:33:04,1
53b78961-2d5c-45a6-af31-982b56a6bd08,Fifi Putra,fifi.putra479@outlook.com,081115487533,1965-02-19,M,jakarta,Jakarta Barat,-6.160695,106.806559,2023-11-22 11:36:22,1
62770379-45fe-4e0a-a8e0-932a23cc3918,Rizky Hidayat,rizky.hidayat452@outlook.com,083994665098,1983-12-16,F,medan,Medan Kota,3.586334,98.715673,2022-07-09 12:42:21,0
24ae9174-1b76-46f4-aa93-a303eedfd70a,Siti Setiawan,siti.setiawan619@yahoo.com,082338275360,1970-10-17,F,surabaya,Surabaya Pusat,-7.237189,112.742725,2023-03-23 19:15:27,0
6e60192d-ef7d-4695-8b5d-7cec518043fb,Fajar Santoso,fajar.santoso359@yahoo.com,082698623352,1998-11-09,M,medan,Medan Kota,3.586657,98.660042,2022-10-06 10:12:50,1
3dd59372-835e-456b-888d-1c70f4cc892c,Siti Pratama,siti.pratama774@yahoo.com,088650296404,1964-10-10,M,jakarta,Jakarta Pusat,-6.141173,106.849146,2023-05-30 01:26:01,1
9672df56-a6f6-4512-b425-aef27085027e,Fifi Anggraini,fifi.anggraini841@outlook.com,081440637785,1972-04-18,F,jakarta,Jakarta Selatan,-6.248649,106.825878,2023-06-12 16:35:11,0
b0516bf9-ddc2-4de6-b394-3e287a5ab765,Hendra Hidayat,hendra.hidayat852@gmail.com,087787475654,1984-02-07,F,medan,Medan Barat,3.592629,98.631814,2022-01-13 23:13:10,1
8f7c2540-537b-4116-ab48-732e082d923a,Fajar Setiawan,fajar.setiawan473@yahoo.com,084799807918,2005-04-01,M,surabaya,Surabaya Timur,-7.218189,112.773519,2023-02-01 13:01:59,1
b23402f8-b4f2-4208-b9bc-c03454103c5a,Lestari Pratama,lestari.pratama649@outlook.com,089770091423,1964-03-13,F,medan,Medan Kota,3.561276,98.702936,2022-07-08 05:50:25,1
7af6963f-a9ab-42ad-a332-a1bb8c82f522,Sari Wijaya,sari.wijaya565@yahoo.com,082539858342,1978-02-03,F,jakarta,Jakarta Timur,-6.237759,106.972675,2023-01-31 15:03:40,0
93c3910e-905a-4239-bd4b-5cc65f0ed26c,Gilang Nugroho,gilang.nugroho506@gmail.com,088528333498,2006-09-18,M,jakarta,Jakarta Barat,-6.158114,106.775926,2023-08-16 19:48:44,1
70f05226-cec1-4db5-88f2-3bb4b670bfa5,Kevin Rahayu,kevin.rahayu824@yahoo.com,084414495818,1986-09-20,M,jakarta,Jakarta Pusat,-6.142735,106.846533,2022-07-05 00:52:29,1
e3a549f9-151c-4351-a4b9-0da14c530266,Bagas Nugroho,bagas.nugroho114@outlook.com,089232783148,1981-10-16,M,jakarta,Jakarta Timur,-6.248704,106.91817,2022-10-21 14:31:30,1
5d0db6a1-3296-48d8-8001-2e8174f8b8e3,Putri Utami,putri.utami862@yahoo.com,087144730666,1987-02-23,F,medan,Medan Barat,3.553207,98.676171,2022-09-03 17:17:05,1
5eef4d03-1a50-4ed8-9580-1eab0dc2269d,Maya Suharto,maya.suharto996@yahoo.com,089679552700,1998-03-28,F,medan,Medan Barat,3.588276,98.647772,2022-04-19 08:23:33,0
075843e4-bebe-48c4-bfe4-e25074179e78,Dewi Wati,dewi.wati534@yahoo.com,082323827875,1971-06-24,F,surabaya,Surabaya Timur,-7.242656,112.752427,2023-01-05 23:18:31,1
e1fd4259-8e2b-4603-83b3-9c92dfd85ce9,Kevin Hidayat,kevin.hidayat294@outlook.com,086376363342,1966-11-12,M,jakarta,Jakarta Utara,-6.105416,106.827457,2023-05-29 10:16:57,0
5fcbb16f-c1ca-4fe4-9964-c5245dbe5e6a,Bagas Anggraini,bagas.anggraini215@gmail.com,088439976107,1980-07-11,M,surabaya,Surabaya Pusat,-7.231178,112.740892,2022-05-18 20:25:10,0
ece55056-0b4b-44fa-91ed-9db12dcf3440,Indah Firmansyah,indah.firmansyah307@outlook.com,085460576240,1976-12-08,M,medan,Medan Timur,3.646715,98.702581,2023-08-27 20:15:54,1
7c40a3d3-6a61-4657-aff3-f97bdf387afe,Eko Suharto,eko.suharto788@yahoo.com,086717193605,1985-02-11,F,jakarta,Jakarta Barat,-6.148817,106.810859,2023-07-16 03:46:04,0
78dc8c5d-c5e0-413f-ac86-6a209e2e2dce,Sari Santoso,sari.santoso844@outlook.com,083532305372,1981-11-24,M,surabaya,Surabaya Timur,-7.286652,112.759619,2022-12-27 09:20:58,1
377e1560-ed74-4e64-a0d2-324bb8adce2e,Aldi Putra,aldi.putra165@outlook.com,089878618665,2004-07-19,F,medan,Medan Kota,3.596556,98.702321,2023-07-26 12:59:13,1
d38de2ee-5b56-4ca8-8937-6699947ddf5d,Reza Pratama,reza.pratama648@yahoo.com,081338067311,2007-09-12,F,medan,Medan Barat,3.586167,98.638993,2022-12-31 17:40:36,0
3c01004d-cad1-4a3f-8fea-7dfb43680060,Tari Pratama,tari.pratama941@gmail.com,088830806031,1975-12-19,F,surabaya,Surabaya Pusat,-7.253472,112.73192,2022-03-12 02:52:26,1
0f5e0eaf-17aa-4ef2-9be9-27a85db209ed,Budi Wati,budi.wati962@yahoo.com,083356777235,1979-11-19,F,surabaya,Surabaya Pusat,-7.26442,112.745073,2023-11-05 20:08:39,1
6bd07dda-edde-481a-9e90-52781f8ceb9e,Ahmad Wati,ahmad.wati553@outlook.com,083152721179,1998-09-08,M,surabaya,Surabaya Barat,-7.286271,112.675764,2022-07-22 22:35:28,1
a08d2398-cbf7-403d-972d-34b220671d27,Fajar Saputra,fajar.saputra937@gmail.com,087430221589,1991-08-07,F,jakarta,Jakarta Selatan,-6.245284,106.807973,2023-06-03 15:32:13,1
60e1e80f-500d-4c0c-988e-ba944b986905,Gilang Putra,gilang.putra560@yahoo.com,085669462324,1970-07-27,F,surabaya,Surabaya Pusat,-7.257666,112.738936,2023-05-24 04:00:02,1
c0276272-48df-4352-b0f6-cae83c9bc37a,Mega Santoso,mega.santoso538@yahoo.com,083282463440,1990-09-11,F,jakarta,Jakarta Selatan,-6.265224,106.849132,2022-08-15 22:29:01,1
c1ed24ba-f065-4b47-9443-4cefecddaf52,Bagas Wati,bagas.wati895@outlook.com,083238306585,1965-10-06,F,medan,Medan Barat,3.56933,98.664261,2023-02-27 19:53:03,0
903a278a-5d30-4f2f-aab8-a21f77d20f0f,Putri Hidayat,putri.hidayat479@outlook.com,083762738391,1977-02-13,M,jakarta,Jakarta Utara,-6.116081,106.885107,2022-07-09 14:06:40,1
56fafff9-4b33-4d81-80bd-d6f0b147b509,Rina Anggraini,rina.anggraini404@gmail.com,087511916830,1979-04-23,F,surabaya,Surabaya Barat,-7.280628,112.657219,2022-08-31 00:34:42,1
a2fc6f00-6817-4ac2-ba6c-2366ff21dd08,Putri Utami,putri.utami83@outlook.com,082168130665,1979-05-28,M,surabaya,Surabaya Barat,-7.260856,112.696724,2023-10-29 18:37:24,1
505621d3-6924-465e-b823-9f6183cf5e39,Dewi Hidayat,dewi.hidayat422@gmail.com,085867919357,1975-03-17,F,jakarta,Jakarta Pusat,-6.172863,106.867537,2022-10-09 19:41:59,1
15e4cfe2-eda9-4aea-8059-dce4a39bc732,Hendra Rahayu,hendra.rahayu465@outlook.com,085830436467,1974-10-12,M,medan,Medan Kota,3.570307,98.650186,2023-08-17 06:24:23,1
ae673d1e-47e4-4c3a-87b9-e8b5590003b7,Ahmad Santoso,ahmad.santoso392@outlook.com,086315873297,2006-01-06,F,surabaya,Surabaya Pusat,-7.249542,112.740541,2023-11-24 01:38:01,1
8d44bb8d-5813-422c-bac2-35f35becfa5c,Kevin Suharto,kevin.suharto628@outlook.com,085236743100,1996-11-20,M,medan,Medan Barat,3.579557,98.661857,2023-12-08 01:15:11,0
d694b86a-6ab0-4a64-a1a8-8d9a2d48070c,Nisa Hidayat,nisa.hidayat642@yahoo.com,087983061083,1982-06-16,M,jakarta,Jakarta Barat,-6.166127,106.817152,2023-10-21 22:45:46,1
816e290b-378b-4f5a-9415-69746dab16c1,Indah Firmansyah,indah.firmansyah281@gmail.com,083780441736,2000-04-12,F,jakarta,Jakarta Timur,-6.215085,106.966234,2023-07-31 17:52:12,1
67659b76-786e-4e6c-8e6e-f7b1e0108ae1,Indah Santoso,indah.santoso704@yahoo.com,083192751260,1997-06-01,M,jakarta,Jakarta Timur,-6.242374,106.877444,2022-07-09 10:18:23,1
e4142a99-4ee2-4922-9436-2bd1643616be,Nisa Hidayat,nisa.hidayat456@gmail.com,084282596795,1985-04-08,M,medan,Medan Timur,3.645109,98.701522,2023-08-26 21:28:37,1
fd14777b-bf67-4bb2-9960-dc117569dd04,Dimas Rahayu,dimas.rahayu262@outlook.com,081832911582,2000-09-23,M,medan,Medan Kota,3.567831,98.690244,2022-08-16 08:27:00,1
941cac5e-c139-4bea-8457-c3a0b8667684,Lestari Saputra,lestari.saputra563@gmail.com,085597721413,1975-01-17,F,jakarta,Jakarta Pusat,-6.146276,106.828995,2022-04-18 17:24:03,1
b047378b-501a-43de-9bc8-2e4dca22139a,Gilang Kusuma,gilang.kusuma428@outlook.com,086532312966,1985-01-28,F,medan,Medan Barat,3.577377,98.63601,2023-08-13 17:19:32,1
a907d408-69d7-45bd-a90a-af487485c872,Rizky Anggraini,rizky.anggraini941@outlook.com,081841096074,2002-05-08,M,medan,Medan Timur,3.595958,98.735623,2022-07-11 21:37:21,1
457c3909-96d4-42f5-ba8c-28bb092f7eca,Rizky Utami,rizky.utami407@gmail.com,084085316790,1978-09-10,F,medan,Medan Kota,3.601931,98.661787,2022-02-06 17:13:50,1
64012345-e3a6-4590-a423-4a517347a5f3,Fifi Utami,fifi.utami607@yahoo.com,082985449461,1986-12-17,M,medan,Medan Timur,3.607509,98.712845,2022-05-29 09:56:21,1
f9ac0caf-6520-4c09-93e2-eed6f3d26e13,Dewi Suharto,dewi.suharto570@yahoo.com,089342989642,1972-10-21,M,jakarta,Jakarta Utara,-6.123565,106.845466,2023-02-05 06:40:38,1
4d47bfaa-7b8f-43b6-90f7-ead34543039a,Rizky Saputra,rizky.saputra688@outlook.com,087398689855,1970-06-19,M,jakarta,Jakarta Barat,-6.13127,106.800316,2023-10-12 13:09:37,1
b00bc919-a2c7-4dd8-8c82-c49bfe4fa0a3,Dinda Kusuma,dinda.kusuma108@gmail.com,088816977413,1994-05-10,F,jakarta,Jakarta Utara,-6.13499,106.84114,2023-01-01 11:08:01,1
1b216605-b287-4537-b621-037c077195b7,Dinda Suharto,dinda.suharto875@outlook.com,081113967836,1976-12-09,F,surabaya,Surabaya Pusat,-7.242327,112.739433,2022-11-03 09:43:33,1
24d96be6-79f4-467a-b9fa-50309536d1a0,Arif Pratama,arif.pratama491@yahoo.com,084590379710,1988-07-13,M,surabaya,Surabaya Barat,-7.283522,112.71534,2022-12-10 16:29:13,1
998199c0-3e9d-44ba-ab26-4fc19b64fe22,Putri Wati,putri.wati903@yahoo.com,084323896489,1973-01-18,M,jakarta,Jakarta Timur,-6.212155,106.876386,2023-02-26 22:33:49,1
387ba4ab-c41e-4714-b079-7bed663648b7,Hendra Kusuma,hendra.kusuma365@gmail.com,087888601965,2004-05-01,F,jakarta,Jakarta Timur,-6.198324,106.893178,2022-06-17 17:30:25,1
664ea143-4ff8-47a9-8d9e-52184451f5d2,Fifi Putra,fifi.putra726@yahoo.com,087169211077,1987-03-23,F,medan,Medan Kota,3.578151,98.659571,2022-11-22 05:47:56,1
d9bb70e3-9b0e-4d39-8f29-30a12aef74a4,Nisa Pratama,nisa.pratama410@yahoo.com,087619327800,1993-06-05,F,surabaya,Surabaya Pusat,-7.261319,112.744811,2023-10-10 23:07:34,1
69db1a6c-43ba-4852-8fc3-cfb35e5b70cd,Rizky Kusuma,rizky.kusuma625@outlook.com,083992312572,1978-01-07,F,jakarta,Jakarta Barat,-6.167795,106.770838,2022-07-06 16:03:51,1
bf807b18-714e-4a88-a999-f7c9f466b358,Mega Pratama,mega.pratama186@outlook.com,088172812374,1979-05-23,M,jakarta,Jakarta Timur,-6.245823,106.941881,2022-03-14 05:29:56,1
6ff04b4c-09aa-4f19-9dc7-d9fb5fc662ae,Maya Suharto,maya.suharto467@yahoo.com,084475692080,1976-11-28,F,medan,Medan Timur,3.636678,98.724442,2023-10-28 00:58:56,0
12051f94-910b-4a95-909f-2da59a8856d0,Siti Utami,siti.utami428@yahoo.com,087819106960,2002-05-12,F,jakarta,Jakarta Barat,-6.141957,106.816221,2023-10-31 03:03:35,1
d84e4db9-990c-455d-a73b-5d219bb455ff,Aldi Wijaya,aldi.wijaya799@gmail.com,089436920133,2007-05-01,F,surabaya,Surabaya Barat,-7.25271,112.666311,2023-01-01 04:04:54,1
588362e9-9c8b-4d44-9d5d-c7224c99e9f5,Dewi Saputra,dewi.saputra53@outlook.com,081249371151,1971-12-22,F,medan,Medan Timur,3.643276,98.736465,2023-11-18 08:33:15,1
b2f2bfc6-5508-46bb-a3f7-047f94f5938a,Siti Nugroho,siti.nugroho877@outlook.com,083023968632,2007-09-22,F,medan,Medan Timur,3.624739,98.74452,2023-05-30 00:01:02,0
85797642-6c5f-4a2f-aa76-1522d2018c92,Dewi Hidayat,dewi.hidayat328@outlook.com,086934298530,1978-07-08,F,jakarta,Jakarta Timur,-6.154711,106.933379,2023-08-16 19:01:58,1
87d469df-8a22-4c1a-b5fd-a23e8be9fdcb,Kevin Setiawan,kevin.setiawan940@outlook.com,086370297819,1971-03-13,F,jakarta,Jakarta Pusat,-6.165771,106.862951,2023-09-21 12:53:46,0
4a7033b1-0e2d-4aa2-9654-a21f09ea7c95,Eko Wati,eko.wati789@outlook.com,082532313209,1995-09-20,F,surabaya,Surabaya Pusat,-7.248031,112.731334,2023-12-10 05:06:47,1
a7362b08-6bb5-417e-8251-27857c6a5d3d,Fifi Saputra,fifi.saputra415@gmail.com,089181112337,1982-02-24,F,medan,Medan Timur,3.64687,98.729125,2023-06-11 03:24:47,1
fc7f1d84-50d3-4568-b162-05239849044b,Wahyu Putra,wahyu.putra285@gmail.com,086865878493,1977-02-17,F,medan,Medan Kota,3.582564,98.665884,2022-10-14 03:39:40,0
35a5727c-3a46-4af7-9b4e-56184d721036,Arif Utami,arif.utami855@yahoo.com,084283475696,1970-05-24,F,medan,Medan Kota,3.584513,98.658628,2022-01-02 18:15:05,1
0569728e-fbda-436e-a304-3a2c1109a3c0,Nisa Santoso,nisa.santoso153@gmail.com,082516833849,1991-05-25,M,jakarta,Jakarta Barat,-6.17819,106.775565,2022-12-12 06:41:43,0
5ab7d9fd-800c-4d94-bf9c-c9925b482e01,Rina Anggraini,rina.anggraini576@outlook.com,089454317316,1983-03-15,M,jakarta,Jakarta Utara,-6.123555,106.894058,2023-07-31 19:49:33,1
e594e186-90d8-445a-a4f4-951b09af6a4d,Maya Utami,maya.utami153@yahoo.com,082496178052,2002-08-23,M,medan,Medan Timur,3.629783,98.728786,2023-09-24 01:07:28,0
69b1de88-ace8-4b57-8cb9-cbb17cc05201,Rizky Nugroho,rizky.nugroho751@yahoo.com,087571933679,1999-12-22,M,medan,Medan Timur,3.637681,98.716085,2023-06-02 22:31:08,0
191d2ce5-e71a-4be4-ae13-706d651cf4c3,Yoga Anggraini,yoga.anggraini713@gmail.com,085596913952,2001-01-26,F,jakarta,Jakarta Pusat,-6.145617,106.836131,2023-06-23 10:13:14,0
d2ae79f0-ba87-4212-be71-3b7cf0dc6786,Aldi Santoso,aldi.santoso787@outlook.com,082373815683,1982-04-23,M,medan,Medan Kota,3.589077,98.663653,2022-07-19 18:16:33,1
ca660e33-87f9-4d9f-9e5f-97a9abb45e4e,Siti Suharto,siti.suharto124@gmail.com,082264896226,2007-07-28,F,jakarta,Jakarta Barat,-6.161149,106.803461,2022-12-28 01:23:56,1
6d115a87-3eec-44d0-8079-d9a607e8bfed,Dewi Kusuma,dewi.kusuma903@yahoo.com,088372909613,1970-08-14,M,jakarta,Jakarta Timur,-6.172359,106.870066,2023-07-30 18:37:56,1
99e578cb-fb95-4343-a20d-f1ce7eb55295,Rina Anggraini,rina.anggraini470@gmail.com,088291535859,1965-12-10,M,jakarta,Jakarta Timur,-6.162665,106.953718,2023-02-02 11:10:03,1
9c7841a0-9cc9-46f8-8018-6ed9caf8d383,Indah Wati,indah.wati172@yahoo.com,081429305420,1986-05-08,M,medan,Medan Timur,3.608504,98.719882,2022-11-04 18:56:49,1
5e17596d-a2da-453c-aa69-68ab275bca89,Nisa Suharto,nisa.suharto908@yahoo.com,082655025143,1990-01-27,F,surabaya,Surabaya Pusat,-7.257257,112.73618,2022-10-26 05:20:55,0
ee09c65f-9e09-4cb0-81b9-5e00e16016a1,Fajar Hidayat,fajar.hidayat636@gmail.com,086024428322,1984-12-26,F,surabaya,Surabaya Pusat,-7.230757,112.730896,2022-01-26 11:42:24,1
87a20165-0d60-42a2-9531-5dd170ffa8e5,Fifi Wati,fifi.wati483@gmail.com,082128128260,1973-11-02,F,medan,Medan Kota,3.566629,98.652066,2022-10-26 04:00:15,0
134eba0e-75eb-407a-9866-7fb0dd09fc6b,Budi Rahayu,budi.rahayu240@outlook.com,089133992756,1981-03-21,M,medan,Medan Barat,3.598507,98.644324,2023-06-22 04:28:18,0
e679fdfc-5006-4291-a4cc-0446f5405524,Rina Setiawan,rina.setiawan764@yahoo.com,081972594024,1999-11-01,F,surabaya,Surabaya Barat,-7.288937,112.665656,2023-03-07 07:41:28,1
a76e229e-0a21-4b00-bc46-f8544c9fdba4,Ayu Kusuma,ayu.kusuma119@gmail.com,085869536531,1999-11-18,F,jakarta,Jakarta Utara,-6.138719,106.853293,2022-08-19 09:15:28,1
da59d259-ed4b-4657-93ea-953b744fc5a0,Dewi Santoso,dewi.santoso452@gmail.com,085499334534,1987-08-01,F,medan,Medan Barat,3.556669,98.635511,2022-05-02 12:14:38,1
ac02f818-11b4-462c-8406-6dbff14e3c83,Citra Suharto,citra.suharto297@gmail.com,082635629112,1985-11-19,F,jakarta,Jakarta Utara,-6.124061,106.869271,2023-05-25 09:00:18,1
40c0d251-4f29-45c8-a0de-596a51ada74f,Aldi Pratama,aldi.pratama322@yahoo.com,081314696523,1988-11-06,F,medan,Medan Timur,3.6078,98.707523,2023-06-01 22:02:39,1
36eff056-57da-4f7e-a417-00c09119df9a,Yoga Wati,yoga.wati774@yahoo.com,089858752121,1968-10-07,F,jakarta,Jakarta Barat,-6.17563,106.804027,2023-11-13 13:41:08,1
70d0688f-63b3-4c2c-b41a-6d5acc38f49b,Rina Nugroho,rina.nugroho822@gmail.com,084443712556,1985-09-21,M,surabaya,Surabaya Barat,-7.289106,112.708458,2023-06-04 15:46:14,1
e53a73e5-a4cc-48f0-a616-e8cc60228ec3,Fajar Suharto,fajar.suharto427@gmail.com,086047209403,2007-07-03,F,surabaya,Surabaya Barat,-7.278844,112.661165,2022-04-26 11:54:46,0
c5fded21-d14f-4ddd-87b4-740d09c76775,Tari Firmansyah,tari.firmansyah810@yahoo.com,086715251418,2007-09-04,M,medan,Medan Kota,3.560582,98.65988,2022-03-25 06:33:35,1
8cbe715c-1aff-4f9c-a93b-ab4278c10e8f,Kevin Wijaya,kevin.wijaya631@outlook.com,087846570247,1966-09-20,F,surabaya,Surabaya Timur,-7.289186,112.779143,2022-07-11 06:35:31,0
3e9b5021-474a-4b06-908d-29e3dec729b5,Hendra Anggraini,hendra.anggraini839@outlook.com,082528221377,1989-09-04,F,medan,Medan Timur,3.626622,98.745866,2023-08-09 16:59:48,1
81b7cff2-3c23-4953-a144-89353cc756ca,Bagas Setiawan,bagas.setiawan826@outlook.com,088711599732,1985-11-17,M,jakarta,Jakarta Pusat,-6.156758,106.820906,2023-03-01 11:36:39,1
2ab90939-ccd4-43b3-9d45-6daa1d1f7b36,Gilang Santoso,gilang.santoso349@gmail.com,088025073447,1967-06-13,M,medan,Medan Kota,3.563481,98.669783,2022-09-23 01:48:49,0
5870e9e5-54b3-4e39-89a0-82d014b4b18e,Dewi Putra,dewi.putra242@gmail.com,082265154377,1990-10-10,F,surabaya,Surabaya Timur,-7.296196,112.759219,2022-01-18 02:51:44,1
782afccc-6d99-48ca-a33d-2a1d5d75837e,Putri Saputra,putri.saputra441@yahoo.com,086444665589,1973-09-04,M,surabaya,Surabaya Pusat,-7.263569,112.74912,2023-07-03 02:19:12,1
56a5e756-fcf2-4a07-9054-de61e4a02ea1,Rina Santoso,rina.santoso469@yahoo.com,088978350144,1999-05-19,F,surabaya,Surabaya Timur,-7.213605,112.769827,2023-04-11 02:46:55,1
2801d4f8-307f-4a05-9a05-ef820364ad51,Budi Pratama,budi.pratama230@gmail.com,084368080775,1987-07-22,F,jakarta,Jakarta Timur,-6.24955,106.93366,2023-01-20 19:36:04,1
a499dc59-2396-4bea-a5a4-73363096a637,Indah Setiawan,indah.setiawan647@gmail.com,083713046687,1982-10-20,F,medan,Medan Barat,3.567721,98.672531,2023-10-22 17:18:17,1
53d07dad-26f7-4c37-82da-5585b2af65f4,Arif Hidayat,arif.hidayat298@outlook.com,082263410013,1981-06-02,F,medan,Medan Kota,3.614898,98.689887,2022-04-22 23:29:09,1
ee2921d5-bc4b-477b-9896-eb76466ba278,Budi Nugroho,budi.nugroho152@yahoo.com,088075658972,1988-05-04,M,jakarta,Jakarta Selatan,-6.203114,106.857762,2022-11-17 22:59:43,1
e9b97f99-ca01-4dcf-811c-a41a97f2c0eb,Arif Rahayu,arif.rahayu502@yahoo.com,085183026258,1989-02-17,M,jakarta,Jakarta Utara,-6.125437,106.903978,2023-06-19 06:04:02,1
9df2947d-711c-4576-a92b-4c6384172513,Siti Setiawan,siti.setiawan225@yahoo.com,084495025488,1981-03-22,F,surabaya,Surabaya Pusat,-7.246936,112.736246,2023-02-04 23:30:58,1
472d2dbc-cc0d-4524-a08c-46d164da29ca,Rina Santoso,rina.santoso444@outlook.com,085960048429,1988-10-07,M,surabaya,Surabaya Timur,-7.207212,112.756249,2022-10-15 17:47:55,0
fbc7cba1-f40a-4b8e-b4f3-4ad52c321dfe,Ayu Hidayat,ayu.hidayat552@gmail.com,082033356193,1994-06-08,F,jakarta,Jakarta Timur,-6.206441,106.887956,2022-04-06 08:31:16,1
798429bd-afe8-4371-9105-e35399a6fe23,Mega Rahayu,mega.rahayu651@yahoo.com,088114391083,1974-03-17,M,surabaya,Surabaya Timur,-7.239266,112.78763,2022-03-10 07:08:36,0
3870276c-f74b-46b9-97b4-682fa7442cbf,Eko Utami,eko.utami304@yahoo.com,081227920690,1988-11-25,F,medan,Medan Kota,3.597456,98.651872,2022-07-27 17:44:50,0
d9c7503e-6dc7-4d14-b9d8-7d7dc09e129b,Reza Wati,reza.wati658@yahoo.com,089943112646,2003-02-01,M,jakarta,Jakarta Barat,-6.146653,106.762206,2022-05-25 16:29:49,1
bd95838e-457e-47b2-97b5-eab34fd6010b,Gilang Firmansyah,gilang.firmansyah767@yahoo.com,086986922671,2004-01-14,F,surabaya,Surabaya Timur,-7.28763,112.776429,2023-05-12 21:27:07,0
f617ae0c-0909-4198-adef-b4d5ba309c66,Eko Putra,eko.putra53@outlook.com,082220666693,2006-01-10,M,surabaya,Surabaya Barat,-7.276465,112.695213,2023-03-05 05:03:20,1
8f2b3200-40b8-4327-9601-2684abfdf27c,Sari Kusuma,sari.kusuma404@gmail.com,082096222939,1998-08-16,F,surabaya,Surabaya Barat,-7.287655,112.682779,2023-09-03 09:16:12,1
93d8e38d-bdde-4334-9a55-40d4098e86e5,Indah Suharto,indah.suharto146@gmail.com,085138419700,2001-04-20,M,surabaya,Surabaya Pusat,-7.262464,112.748664,2022-04-15 00:40:53,1
b8c1199b-9000-4fc6-a219-342d6540ccc0,Kevin Putra,kevin.putra186@yahoo.com,086843856974,1987-08-22,F,jakarta,Jakarta Barat,-6.135746,106.779403,2022-02-07 04:56:53,1
12ebedc7-9733-4ae8-b177-07786bf78d6e,Ahmad Wijaya,ahmad.wijaya959@yahoo.com,087751474869,1991-01-08,F,jakarta,Jakarta Utara,-6.118978,106.854427,2022-05-28 06:28:54,1
36f72f4e-8dce-4e00-b2ed-0d366e940685,Sari Wati,sari.wati518@yahoo.com,083212122589,2006-05-15,F,surabaya,Surabaya Barat,-7.264425,112.687396,2023-12-01 05:14:01,1
c9e196d4-7fa7-4add-bc25-3c90c4292957,Kevin Putra,kevin.putra487@gmail.com,085987340050,1979-11-19,M,medan,Medan Timur,3.615208,98.729703,2023-02-13 17:32:09,1
a2b48547-2d23-459f-821e-d442c059fc43,Indah Rahayu,indah.rahayu318@yahoo.com,082066329361,2006-12-21,F,jakarta,Jakarta Selatan,-6.215479,106.794366,2023-04-05 20:39:41,1
2c021d64-761a-4b91-8dbf-5b8a726cfe29,Bagas Firmansyah,bagas.firmansyah813@gmail.com,087686437888,1997-07-07,F,medan,Medan Timur,3.649101,98.732242,2023-08-03 15:53:45,1
c3d11e38-f23d-4906-b127-039e8ef54552,Arif Firmansyah,arif.firmansyah336@outlook.com,082718676259,1971-12-18,F,jakarta,Jakarta Utara,-6.126977,106.891865,2023-08-05 05:44:33,0
d3232339-b367-4c18-aa1c-c8136eda836b,Hendra Santoso,hendra.santoso90@outlook.com,084571824213,1977-08-16,F,jakarta,Jakarta Selatan,-6.184715,106.816575,2022-04-17 21:47:01,0
460387e6-1b6a-446b-bfe6-6c7cba5b358f,Aldi Saputra,aldi.saputra851@yahoo.com,084785527644,2003-08-22,F,surabaya,Surabaya Pusat,-7.249793,112.745639,2023-03-19 21:09:18,1
467091fc-cbf9-4159-af71-1d53c67ab8ba,Citra Wati,citra.wati814@gmail.com,081215904568,1999-12-21,M,surabaya,Surabaya Barat,-7.272302,112.694216,2022-01-19 01:14:59,1
